id,title
Vl8464trxeQ,Will Walmart Stop Selling Cigarettes? | The Rubin Report
Gcb7gAyiTHY,"Real Life Robocop, Olympic Genetic Testing, Sexting | The Rubin Report"
Bnpn4MGNwr0,Sexting At An All Time High | The Rubin Report
ta3D1YbXg5Q,Real Life Robocop: NYPD Testing Google Glass | The Rubin Report
f0s8PrkAFTM,New Research Contradicts the Bible | The Rubin Report
NyLfVLALyk0,Uzbekistan Will Use Genetic Testing To Find Future Olympians | The Rubin Report
cIb5jJkfRAY,This Ambassador to Norway Knows Nothing About Norway | The Rubin Report
tYJVxsfeeng,New Law Would Cut Water and Electricity From NSA Headquarters | The Rubin Report
VZ35Q37F7oo,Will Michael Sam's Coming Out As Gay Change The NFL?
flDGZpu8vic,"Bill Nye and Ken Ham Debate, Sochi Problems, Nightmares | The Rubin Report"
yXgHOEq9cQo,New Findings About Bad Dreams and Nightmares | The Rubin Report
e-qjPlaPHm0,Mark Zuckerberg Made $3.2 Billion In One Day | The Rubin Report
Nwa8FwthljE,Sugar May Be Worse Than You Think | The Rubin Report
l5kNuwVW5Qo,Sochi Orders Mass Killing Of Stray Dogs | The Rubin Report
RbuW-Vkc-1Y,US Denies John Kerry said Syria Policy Failing | The Rubin Report
-KUYsMhNTF8,Bill Nye Debates Creationist Ken Ham | The Rubin Report
MS8I4IDsptA,"NSA Youtube Spying, Marriage Ban in Oklahoma, Sex with Google Glass | The Rubin Report"
Kwu9f2muGy8,Controversial New Sex App For Google Glass
VqKD6PuuMrU,Movie Trailers Just Got Shorter | The Rubin Report
bF4Kt3FzQ0E,Oklahoma Lawmakers Want to Ban Straight Marriage? | The Rubin Report
O6Gq66y11sk,"NSA Spying on YouTube, Facebook | The Rubin Report"
KyLIte9lkRk,MSNBC Drops NSA Interview for Justin Bieber Court Appearance [VIDEO]
LeNkI4QFrPs,Obama's State of the Union 2014 Review (Part 2) | The Rubin Report
qPpH8yeOe48,Obama's State of the Union 2014 Review (Part 1) | The Rubin Report
pYA89nhEqMM,Whitney Mixter & Rick Overton on The Rubin Report
NbCkqqDNES4,Sex Toys Of The Future Revealed at AVN Entertainment Expo
QtqfJWOkYdo,The iPhone 6
ERt4gwf_GiI,Gay and Childless Couples Are The Happiest | The Rubin Report
P8Ksj2XJxlA,Facebook May Lose 80% Of It's Users by 2017 | The Rubin Report
ooirc-AzBCM,85 Richest People Own as Much as Bottom Half of Population | The Rubin Report
OKVzcTNRt0E,White House Contradicts Obama's Views on Weed | The Rubin Report
l9NLSOzQJl8,"Gay Marriage, NFL Concussions, Chris Christie's Scandal | The Rubin Report"
W188LCVsnR8,NFL Concussion Deal: $765 Million Not Enough | The Rubin Report
wqBtPtoD5Jc,Obama Won't Wait For Congress | The Rubin Report
QCTMtt_6L7c,Gay Marriage Ban in Oklahoma Deemed Unconstitutional | The Rubin Report
7c-da8ZV-yI,The End Of The Internet As We Know It? | The Rubin Report
2on9sYMTURY,Chris Christie Bridge Scandal & State of the State: Are You On His Side? | The Rubin Report
jMdEuE6P1Ss,Justin Bieber Egg Scandal Fallout | The Rubin Report
axNWRtKJeY8,"NSA, Recreational Marijuana, Gun Sales | The Rubin Report"
mICLR3p2OUY,Study: People Who Don't Drink Alcohol More Likely To Die Young | The Rubin Report
rcOwghsfGGg,Harmful Effects of Diet Soda Hurt Sales | The Rubin Report
HFIGZun2ZJk,"Americans Agree on Marijuana, Abortion, Gay Marriage | The Rubin Report"
3hzE0Ko-FWQ,Gun Sales Hit New Record | The Rubin Report
FsizpH6Y_JI,"Colorado Legalizes Marijuana, Shop Runs Out Of Weed | The Rubin Report"
0LDMZedbDuA,NSA Admits To Spying on Congress | The Rubin Report
0S4TnbTWAUI,"Dave Rubin, Jimmy Dore & Steve Oh | The Rubin Report 2013 Year in Review"
vx5nrkhgGPk,"Dave Rubin, Jimmy Dore & Steve Oh Discuss The Most Admired People Of The Year | 2013 Year in Review"
G-o8jbKy24I,"Dave Rubin asks Jimmy Dore and Steve Oh, Was This A Good Year? | 2013 Year in Review"
8htEmKF8j18,"Dave Rubin, Jimmy Dore & Steve Oh Discuss the Rise of the Tea Party | 2013 Year in Review"
M42X6uTVHFw,"Dave Rubin, Jimmy Dore & Steve Oh Talk Gay Rights and Duck Dynasty | 2013 Year in Review"
YI5HbxX75SE,"Dave Rubin, Jimmy Dore & Steve Oh Talk Obamacare | 2013 Year in Review"
VI8-a1IelAc,"Dave Rubin, Jimmy Dore & Steve Oh Talk NSA Surveillance | 2013 Year in Review"
8pa8fu0g9b8,Dave Rubin with Ana Kasparian & Dylan Brody on The Rubin Report
hEfLZWJ7Nus,Pictures of the Perfect Woman
dXzGE2qSZXU,Walmart Family Wealth is Equal To Bottom 42% of Americans Combined | The Rubin Report
6Waa_bziidQ,Did the Government Waste $30 Billion of Your Tax Money? | The Rubin Report
MfVkc0w16LQ,Belief in God Declining | The Rubin Report
UXPlxCcu2AY,Do You Believe in Ghosts? | The Rubin Report
sszhhEZ9ohY,Google Buys Military Robot Maker | The Rubin Report
V2c9MYZQrlw,Doctors Say Stop Taking Multivitamins | The Rubin Report
oOoix7WpeLk,"Health Benefits of Sex, Humans on Mars, NSA Invading World of Warcraft | The Rubin Report"
koSGWkSsVO8,Health Benefits of Sex | The Rubin Report
P5UCrE_gNyY,Amsterdam Is Paying Alcoholics in Beer | The Rubin Report
w4P8XPDrWlU,McDonald's Wants Employees To Tip For What!? | The Rubin Report
-MUmajHUqGk,Humans On Mars by 2025 | The Rubin Report
QEyFBNffaCc,Are You Addicted to Technology? | The Rubin Report
sCdxbCmr8Gg,"NSA is Spying on World of Warcraft, Second Life and More | The Rubin Report"
Ld0pF_Bz7Rs,Ben Affleck Says Political Money Feels Gross | The Rubin Report
zxzhSvsYh2U,"Third Term for Obama?, Google Glass Privacy Issues, Birth Control Pill For Men | The Rubin Report"
tLGk2BdU0R0,Birth Control Pill For Men Coming Soon | The Rubin Report
MKiDM7Esb-Y,Surveillance Issues with Google Glass | The Rubin Report
nvnC6L8hl6U,Video Games are Good for Kids | The Rubin Report
s7shRoqb0RU,The Dangerous Mixing of Media and Politics | The Rubin Report
7_nZz128BRU,Should Obama Be Allowed to Run for a Third Term? | The Rubin Report
ZheBLi5hWTQ,Is Obamacare Website Being Hacked Into? | The Rubin Report
rDhaQFbzphY,"Black Friday Madness, Iran Nuclear Deal, America's Anger Epidemic | The Rubin Report"
BvHZqBypt3w,America's Anger Epidemic | The Rubin Report
QibvbDOApUI,Americans Don't Think Obama Is Honest or Trustworthy | The Rubin Report
l8_YZvD5O8o,Is Obama's Photo Policy Propaganda? | The Rubin Report
SDOv3tLmMeM,Iran Nuclear Deal Breakdown | The Rubin Report
pT0pn_sbBJI,Black Friday Madness and Mayhem | The Rubin Report
9SFNgLe0M8o,Obamacare Thanksgiving Talking Points | The Rubin Report
x7gHRFWYHOs,"Virtual Reality Sex Simulator, Government Spying, Women's Rights in Egypt | The Rubin Report"
f5jgNgNAuBk,The Virtual Reality Sex Simulator by Oculus Rift
lb32oEHaVac,Study Says Women Watch a Lot of Porn
ubS6cjCWsL4,Startup Entrepreneurs are Living Together in Communes | The Rubin Report
8_RBFJN0ypA,Egypt Ranked as the Worst Arab Country for Women | The Rubin Report
RUlKxCYmkb8,Government Spying Is Destroying Investigative Journalism | The Rubin Report
pCXBVP-4Q4A,Fastest Growing City For the 1%? Washington D.C. | The Rubin Report
W_liE0xrRLs,"Saudi Women Drivers, The Marijuana Market, Iceland's Revolution | The Rubin Report"
VJBwvCD-AxA,Is Jedi a Real Religion? | The Rubin Report
_-BJgwWx57U,Iceland Had a Revolution and No One Noticed | The Rubin Report
JypSyGulw4U,Marijuana Market Could Grow Faster Than Smartphones | The Rubin Report
movLocNaJDo,Billions of Earth-like Planets Discovered in Our Galaxy | The Rubin Report
PxWi95Y16ac,Should Issue Of Saudi Women Driving Be Left To Saudi Officials? | The Rubin Report
_qYLy7V2HJg,Obama Changes Pledge About Keeping Health Plans Under Obamacare [VIDEO] | The Rubin Report
j9jWq9zNVBk,Cara Santa Maria and Dylan Brody on The Rubin Report
oFxi1aRtvwY,UN Hopes To Defend Earth From Asteroids | The Rubin Report
2F2_ItJ0q_k,Facebook Knows If You're Going To Break Up | The Rubin Report
hLTZKg8_Q_s,Anti-Atheist Billboards Go Up In Major Cities | The Rubin Report
4uSunx1ud9Y,Rand Paul Says Abortion & Science Could Lead To Eugenics | The Rubin Report
Nb8cbKHvjJw,"Jon Stewart Blasts Obama For Being ""Out Of The Loop"" | The Rubin Report"
Bshf_xqukyA,Americans Identify Equally With Obama and The Tea Party | The Rubin Report
Gzk4lsl40SM,"Beheading Videos on Facebook, China Choking on Smog, Eternal Life | The Rubin Report"
O0mVpHi5N0k,Google Exec Ray Kurzweil Says Robots Will Keep Us Alive | The Rubin Report
noN-AfJlc1o,Do You Trust Wikipedia? | The Rubin Report
CAH8aC4cEYU,Bullying: Should Kids Fight Back? | The Rubin Report
MZCRM65LbI8,"Violent Videos, Including Beheadings, Are Now Allowed On Facebook"
uHYatV1EmUQ,Smog Chokes Entire City In China | The Rubin Report
Iq7XUimpMG4,Obamacare Website Failure: Who's To Blame? | The Rubin Report
lQgjYkTOna4,"The Walking Dead, McDonald's Happy Meal Books, Johnny Carson and More | The Rubin Report"
CjFQWoDsyWI,New Johnny Carson Book Exposes Dirty Secrets | The Rubin Report
f7Zb5-qb4j4,Should These Charity CEO's Make Over $1 Million Per Year? | The Rubin Report
3xtPH5f_msg,McDonald's Putting Books In Happy Meals | The Rubin Report
CxFC-_J3e_Y,Huge Ratings For The Walking Dead - Why Do We Love Zombies? | The Rubin Report
728tskxd0cQ,Will James Woods Work Again After Criticizing Obama? | The Rubin Report
tkJbZq1xN40,Would Founding Fathers Think America is a Failure? | The Rubin Report
ZWwBnMDT7gw,Bree Essrig and Ben Mankiewicz on The Rubin Report
SyKBVsiuiHc,Switzerland Might Guarantee A $2800 Monthly Income for All Adults | The Rubin Report
vNqfDmquSd4,Has Republican 2016 Primary Already Begun? | The Rubin Report
4vA8BIGS8ho,Dave Rubin Asks....Are You Not Entertained?
OqLm75ZkQzc,Kuwait Using 'Gaydar' To Ban Gay People | The Rubin Report
ltTo0cnFvp0,Middle School Bans 'Hard' Balls From Recess | The Rubin Report
Tb1B3Xbe3LI,Homophobia Is Now A Sin | The Rubin Report
dPR5ASQ9_gA,Fancy Congressional Gyms Remain Open During Government Shutdown | The Rubin Report
OFVGd847fRU,"Government Shutdown Explained, CNN's Ethics Problem, Smoking Weed | The Rubin Report"
31SWFBf_uxg,You Can Now Be Buried In Space | The Rubin Report
p1lO-xOOyfQ,Reasons Texting Is Bad For You | The Rubin Report
LbUoUuQXEoQ,Smoking Weed Has No Negative Effect On Health | The Rubin Report
gbAzwoEV6l0,CNN Makes Mockery Of News Ethics With Crossfire | The Rubin Report
qJLgXsyIuhg,"Ted Cruz Mega-Donor is Gay, Pro-Pot Billionaire | The Rubin Report"
jlCEgPY8tEw,Government Shutdown: Is The System Broken? | The Rubin Report
eIFFYmdt0qE,Government Shutdown Explained | The Rubin Report
eFqkxGT0_nQ,"Obama's UN Speech, Cable News Hatred, Burger King's Diet Fries | The Rubin Report"
hWXDeBoNrnQ,Scientists Find Gene That Erases Memories | The Rubin Report
WNFrMAz5pSg,Burger King Reveals New 'Diet Fries' | The Rubin Report
JfxG9LCuLt8,Media Is Less Hated Than Last Year | The Rubin Report
MBRnQ3S-foc,Study: Cable News Wanted War With Syria | The Rubin Report
e-tyBZ639YE,Ted Cruz Stands For 21 Hours In Obamacare Filibuster | The Rubin Report
NGkDoH7wMN4,Christiane Amanpour's Suck-Up Interviews With Rouhani and Morsi | The Rubin Report
ZzY1n8zAA9U,Obama's UN General Assembly Speech On Iran | The Rubin Report
wsB8yzbDQ6s,"Syria, Miley Cyrus, Pink Slime And More With Dave Rubin, Jayar Jackson and Erin Foley"
-6RfH59ChxA,James Franco Roast: So Many Gay Jokes | The Rubin Report
3pIOz4tFI3E,Schools Sending 'Fat Letters' Home To Parents With Bigger Kids | The Rubin Report
vTpDdWGY-Ds,Pink Slime Is Back! Will Be Served In Schools Across Country | The Rubin Report
uT8trwRnkSk,Americans Are 12 Times More Interested In Miley Cyrus Than In Syria | The Rubin Report
WC5V-ZVcNWs,"Over 100,000 Have Died In Syria's Civil War | The Rubin Report"
rpDBlcvkG0M,President Obama's Speech On Syria | The Rubin Report
v_Sx2FDLf1I,Post 9/11: Are We Any Safer Now? | The Rubin Report
GHVAhSdXULg,Remembering 9/11 | The Rubin Report
ea7NUnuZcu8,Ben Mankiewicz and Jackie Geary On The Rubin Report
U5kO07k9H7U,The Most Watched Porn According to PornHub
wCQmvtTdToc,Netflix Has Massive Effect On The Future Of TV and Movies | The Rubin Report
kIPTktgqEbQ,"Celebrities Turned Politicians, Is Ben Affleck Next? | The Rubin Report"
opEJfTipu_A,New iPhone 5s: Is Apple Still Cool? | The Rubin Report
9FRaBSbLv9Y,Members Of Congress Are Ignoring You | The Rubin Report
n_slaxFfNZM,American 'Boots On The Ground' In Syria? John Kerry's Slip-Up | The Rubin Report
EcLK1ilmn3E,"Calls For War With Syria Continue, Nancy Pelosi Comments | The Rubin Report"
57inJzH5sGk,Jimmy Dore and Leeann Tweeden on The Rubin Report
VNSdJ1l4RMc,Neo-Nazi Plans To Build An All-White City Of Racists | The Rubin Report
d1QHu5Eetnc,School District Hires Company To Spy On Thousands Of Students | The Rubin Report
YhJDZGPyg_c,Controversial App 'Lulu' Lets Girls Rate Guys Anonymously | The Rubin Report
u_K1solucgs,Cory Booker Speaks Out On Gay Rumors | The Rubin Report
bY3EqLEdgz0,Huffington Post Banning Anonymous Comments | The Rubin Report
QNC4p5PJghg,War With Syria Could Start Any Day | The Rubin Report
eHH6c6r1OVg,Andy Kindler and Gina Grad on The Rubin Report
I0tULDa8Qtw,Andy Kindler and Dave Rubin Talk Comedy and The State of The Industry | The Rubin Report
0SyqWBuyQUI,Smart Kids Are More Likely To Smoke Weed
Y8u6D4j8rvg,People Who Have Sex Make More Money | The Rubin Report
Zjveb8FLegI,The 5 Richest Comedians In The World | The Rubin Report
N-nzYsyBMaI,"Coke Rebrands As Part Of A ""Healthy Lifestyle"" | The Rubin Report"
MGHkB5wMJ8M,Al Jazeera America's Biggest Problem Is Public Perception
RmxJUDessnY,Video Of Man Being Shot During Egypt's Revolution
EbBjpmp_rh0,Shanna Malcolm (Heyyoshanna) and Sam Roberts on The Rubin Report
xxhK5YjGFIM,Queen Latifah Refuses To Discuss Whether She's Gay
zqRAlbV5i0I,Competitive Pole Dancing (VIDEO)
Yd7dbbeFqKU,Kim and Kanye Spent $1.5 Million on Bomb-Proof Cars
IExpMBkSdHg,Digital Bill Of Rights For The Internet
7qjN3x-xrpk,James Clapper Establishing Surveillance Watch Program
ow5EI9ReBKM,The Crazy Reason Congress Has A Whole Month For Vacation
8I96GfWWuUA,"Porn Star Finds God, Hillary Clinton Controversy, McDonald's Pink Slime  | The Rubin Report"
sAGdyCMerTY,Porn Star Jenna Presley Talks God and Leaving Sex Industry
_9J5mDbzgYY,Teacher in South Korea Makes $4 Million A Year
IxTdaK1r8Bc,Twitter Buzz Boosts TV Ratings
nSoJzuUgO6c,Pink Slime In McDonald's Burgers
-O8VbILlzVQ,Barney Frank Comes Out As Pot-Smoking Atheist
j1AGkLhOOe8,Hillary Clinton Documentary
XHKCWC3piXw,"Vodka Boycott, Marijuana Debate, Zuckerberg's Billions | The Rubin Report"
X8pZLydCSI8,Nate Silver: 'Most Political Pundits Are Completely Useless'
mHcMzNxrHEQ,How Did Mark Zuckerberg Make 3.8 Billion In One Day?
r1UI2RdlV1E,Weed: The Battle Between States & Federal Government
rK67leGZyJU,High School Teachers Armed With Guns
mNgAdvQmeVg,"Bill O'Reilly, Don Lemon Share Criticism Of Black Community (VIDEO)"
gysbFO3E0mM,Anti-Gay Russian Laws Lead To Stoli Vodka Boycott
ONf_Zne0zYY,"Google Glass Porn, Trayvon Martin, Royal Baby | The Rubin Report"
zTIP8I9tFIw,"iPhone Sales Are Up, But Apple's Profits Are Down"
7oXbRZuBWas,The Black Box in Your Car Is Recording You
JKDVWsDt3Lo,A Porn Video Has Been Filmed Using Google Glass
LklEyd5W6BM,Anti-Gay Russia's 2014 Winter Olympics
RJmOioxiieM,Iran Demands Justice For Trayvon Martin
cH_rbzAocsg,Why Are Americans So Obsessed With the Royal Family?
09vO6i1qnog,"Porn Addiction, Chris Christie + Gay Marriage, Robot Revolution | The Rubin Report"
Boqv4PgwpNM,Darpa Robots Are Amazing
zDHBu1nX8QM,Chris Christie on Gay Marriage
yL_A3HY563k,Apple Sued Over Porn Addiction
PsVv4sW4GTc,"Rescue Animal Win: San Diego Bans Sale of Dogs, Cats"
_9TLpLsQdpc,Jon Stewart Takes Down Crossfire on CNN
Y0f_1_wS5kg,Twitter Gives Information To French Government
iAB36W1tuUE,Gina Grad & Leeann Tweeden | The Rubin Report
_Fre_bzxiwU,Hollywood Movie Fails
7saJP-BHZlc,Florida Pastor Wants Men to Give Up Porn
NgRcDx22oE4,Pat Robertson: Gay Couples Make Me Want To Vomit
baKG88_RMO0,"DogTV, New TV Channel for Dogs"
9lk2G2vKqT4,MSNBC Producer Attacks Hosts
_KrPKrcbIIE,"George Bush Talks Gay Marriage, NSA Spying"
XT-1PqHPopg,"Alec Baldwin's Rant, Morsi Overthrown, Dog Shot by Cop | The Rubin Report"
ZXoPXFptaFA,Americans Love Prescription Drugs
piF77gUYDcQ,Golden Girls Episode Took On Gay Marriage 20 Years Ago
TtFoB9FIyzE,Dog Shot and Killed by Police
FH8khCYlTdQ,CNN Chooses Zimmerman Trial Over Egypt's Revolution
DqrrF7QHaKo,Morsi Overthrown in Egypt
Qj--PuQ027Y,Alec Baldwin's Homophobic Rant
Ce8id8OI0cI,"Hannah Hart, Bree Essrig & More Talk Gay Marriage, Coming Out | Rubin Report LIVE"
mMf71J05MAY,Being Gay in America (with Hannah Hart!)
UR03JTsGXW0,Breaking Gay Stereotypes (with Hannah Hart!)
BXoZBwlrVY0,Best Coming Out Stories (with Hannah Hart!)
09C6sfnNGJw,Hannah Hart Reveals Who She's Proud To Love!
Iznb7VLDDA8,Homophobes & Haters (with Hannah Hart!)
xGB0RxREVd4,Gay Marriage! (with Hannah Hart)
qYT4yuxwv88,Coming Out To Grandma (Dave Rubin)
KCN1hoa2Q8s,"Sean Hannity Hypocrisy, Celebrities on Kickstarter, Gay Divorce | The Rubin Report"
KMvqz4Ft9K0,How To Become a Witch: Pagan School Teaches Wicca
4Ql7D8pXoRM,Gay Marriage & Gay Divorce: Should Gay Celebrities Feel Pressure To Stay Married?
-O5Vzxv25eM,"James Franco, Celebrities Taking Over Kickstarter, Indiegogo"
t09SNbNPoz8,Do You Want Internet Anonymity?
TKTm_63h63I,NSA Spying on US Citizens
2G7btYHdky4,"Sean Hannity is a Hypocrite, Changes Opinion on NSA Surveillance (VIDEO)"
zcQTqk5K6nI,"Hillary Clinton 2016, George Bush's Popularity, Religion in Sports | The Rubin Report"
SdT_RWDoJ0w,Subway is Just as Unhealthy as McDonald's!
o6brc3U4_Xk,Are You Over Facebook?
l00YHzkO8Bc,Tim Tebow and the Role of Religion in Sports
BDG5m8orx0M,George W. Bush's Popularity is on the Rise
GML3-iYZzYg,Hillary Clinton Our Next President? 2016 Election
PyVkgWZLJxg,NSA Scandal: Trading Privacy for Security
Cda3HLhpN9o,"Riots in Turkey, Marijuana Stores, UFO Sightings | The Rubin Report"
FwYkU1B6Ajg,"Only 1 in 3 Americans Are ""Very Happy."" Are You?"
djMw6zF9jxg,Hollywood's Surrender to China
l7n_oxkY8_0,UFO Sightings Compilation Video
Ujz_NSlVd-w,Marijuana Shop to be Starbucks of Weed
-kSnSdeLoAE,Gay Discrimination by Exxon Mobil
KrXFzU4O7eQ,Riots in Turkey
B2WWxPu9Ldc,"Bisexuality, Celebrity Train Wrecks, Transexual Cartoon | The Rubin Report"
gs9lJdYJEPI,Bree Essrig and Whitney Mixter Interview | The Rubin Report
Cqm5M68_jcw,Wal-Mart Violated the Clean Water Act
tyi0_gnjixI,Transexual Children's Cartoon 'SheZow'
g_GOBYswNV4,Coming Out As Bisexual (ft. Bree Essrig)
Fl754wxQvpc,Amanda Bynes Craziest Tweets
HGA-OyrP2UY,BuzzFeed Video & CNN (ft. Bree Essrig and Whitney Mixter)
yGSGFxLXITk,Anthony Weiner For NYC Mayor Commercial
_cj-Sso7qCc,"Government Scandals, Pope Exorcism, Atheism | The Rubin Report"
Q59fGBDdVs8,STD Service Shares Your Results With Partners
A0_-sBPBx7Y,Porn Star Problems
AiewUQgL_kg,"Raising Kids to Believe in Science, Not God"
IXce1-xWRFA,Do You Have Social Media Anxiety Disorder?
RcHJp-BKAuY,Pope Francis Performs Exorcism (VIDEO)
98RPHVuEaKU,"Newt Gingrich Gives Advice to the GOP on Benghazi, IRS and AP Scandals"
rFI6rXclbLo,Elayne Boosler & Ana Kasparian on The Rubin Report
hJrsw2f2Ous,"Dave Rubin, Elayne Boosler, Ana Kasparian Talk Comedy and News"
MpDJHzhMfpI,Birth Control For Men!
8f2O3_t8uYc,Female Athletes on Sports Illustrated Covers
v1RL8kEw4E0,Benghazi Cover Up
35RofLYFHv0,TV Show Cancellations
JMs15ni8hew,The IRS Tea Party Scandal
NaOBS_is89Q,Justice Department Secretly Obtains AP Phone Records
qbyA-zZ82oU,"Melissa Rauch, Jackee Harry & Dave Rubin | Big Bang Theory | The Rubin Report"
BddlGKasetA,Melissa Rauch & Jackee Harry Interview on The Rubin Report
72z0yaTZLWo,Melissa Rauch Talks Big Bang Theory Fans
Gbg1zWorVlo,Melissa Rauch Reveals Who Inspired Bernadettes Voice on Big Bang Theory
up1WE_K_mfE,Melissa Rauch Big Bang Theory Interview
KCEArK4c4g4,Melissa Rauch: Women Have Always Been Funny!
BaWJp3P5L7Y,Melissa Rauch Stand Up: I Used To Turn Tricks On The Street Corner!
kdgMaCkvMxE,"Lance Bass, Dave Rubin Discuss Coming Out and More | The Rubin Report"
drGy1NjiXIs,Lance Bass Talks About Coming Out as Gay
h4cU9uROmzc,New Study Says Porn Is Good For You
9nhci2rd0PA,Martha Stewart: 'I'd Like To Sleep With Somebody'
sKcFTwFHWTM,Is the Government Censoring Your Internet?
ezICrZkK0eA,Chelsea Clinton Geico Gecko Interview (VIDEO)
bR9VnnHd68A,Celebrities at the White House Correspondents' Dinner (ft. Lance Bass)
j78L1vOdhsg,Lance Bass Talks Jason Collins Coming Out
h6TD2_N6SvA,Lance Bass Talks One Direction
8HJNvLsNV8c,"CNN's Boston Coverage, Legalizing Weed, New Star Wars Movies | The Rubin Report"
6v_jDr7eCv4,Sex Underwear of the Future
snVGVoHrOtw,Nike Wants a Gay Athlete
8x9_bGQmv1A,Why Do Celebrities Die Younger Than Business People?
7AbI7M4syZ4,New Star Wars Movies
CjE6gwp6N6U,The Biggest Reason to Legalize Weed
LewGQIkeT1A,CNN's Faulty Coverage of Boston Marathon Bombing
a8gKEjVpet8,"Boston Marathon Bombing, Justin Bieber & Anne Frank, Mormons | The Rubin Report"
ecxAkPDx2L0,The Best and Worst Airlines
